68;276;46;10
84;223;193;251
140;140;140;140
290;290;260;23
68;68;68;68
246;210;219;223
181;157;151;60
126;108;127;145
145;105;145;120
168;168;168;168
270;259;56;117
268;204;122;109
30;198;235;147
88;88;153;239
56;297;92;146
67;73;244;217
198;123;257;52
81;64;90;74
22;35;206;111
136;214;214;10
254;97;203;128
259;259;259;259
77;50;114;287
286;140;20;24
37;188;107;166
121;241;232;260
130;130;130;130
14;217;284;247
213;80;88;187
127;127;127;127
238;240;208;238
44;201;87;263
274;274;274;274
153;153;153;153
216;245;138;245
68;173;54;132
201;109;56;299
133;253;262;161
279;239;145;295
155;155;155;155
160;205;162;117
300;47;58;155
109;12;8;139
44;98;88;171
61;143;40;143
292;292;292;292
223;24;30;24
270;30;296;224
201;103;148;198
55;165;16;282
177;177;177;177
27;297;110;110
204;42;42;214
260;234;161;281
66;66;66;66
221;279;290;276
86;269;98;250
104;246;155;250
192;192;192;192
110;110;110;110
21;200;99;208
160;160;160;160
137;289;187;187
41;41;41;41
236;236;236;236
145;145;145;145
148;148;148;148
144;75;193;100
27;27;277;186
100;162;231;100
105;299;233;212
248;233;153;32
58;208;6;174
62;141;177;233
107;172;186;24
139;139;139;139
233;38;299;38
18;18;18;18
112;179;60;199
298;95;174;77
259;286;6;231
246;246;246;246
129;129;129;129
70;7;70;168
203;5;41;41
42;178;42;226
21;21;21;21
96;238;154;283
129;50;239;50
199;64;60;90
142;223;48;287
290;290;290;290
113;113;113;113
119;204;200;257
67;196;240;257
32;290;262;289
27;175;27;15
106;106;106;106
171;190;171;135
74;149;37;35
174;243;243;8
184;184;184;184
300;251;276;275
81;155;20;10
160;160;160;160
73;103;278;234
251;124;246;145
215;100;55;168
66;254;132;297
257;57;168;167
285;285;285;285
199;283;52;199
211;283;259;162
234;234;264;247
281;98;292;183
30;196;267;80
149;149;149;149
285;285;285;285
275;41;51;22
115;115;115;115
63;63;63;63
281;96;274;274
39;73;141;73
35;229;225;298
40;40;40;40
180;180;267;163
254;254;254;254
49;268;108;261
183;45;160;161
254;220;36;119
127;12;107;151
157;147;271;271
213;188;110;38
218;23;82;101
178;119;222;181
284;71;217;197
56;130;150;185
145;272;145;13
235;235;235;235
76;254;259;232
214;132;215;196
25;75;49;134
153;159;169;98
11;42;11;210
199;248;61;218
40;144;47;47
171;52;224;196
231;274;78;167
125;47;142;104
257;26;297;162
205;21;21;272
273;69;119;273
125;169;201;106
245;26;81;134
98;98;98;98
239;230;264;217
182;65;148;62
30;8;71;181
259;213;199;37
275;275;275;275
167;91;69;13
216;26;275;106
59;150;284;191
230;230;106;20
286;286;286;286
278;85;192;248
156;294;124;300
115;246;288;120
250;250;250;250
288;212;226;208
10;224;98;217
138;138;138;138
15;137;130;93
197;99;99;10
174;289;108;145
185;168;268;89
153;18;153;224
35;199;199;222
157;78;71;111
273;20;119;272
255;255;255;255
204;254;164;300
289;289;289;289
266;35;35;103
203;21;130;134
293;293;293;293
133;277;73;176
106;207;182;253
274;149;6;149
18;34;262;282
62;62;62;62
17;24;131;293
33;33;135;81
175;278;175;172
285;271;277;178
97;273;157;273
164;164;269;111
284;107;286;284
140;236;155;104
83;83;83;83
271;271;271;271
118;166;56;112
294;132;91;294
118;118;42;23
61;293;194;61
172;7;141;168
41;300;147;136
300;300;300;300
131;270;258;102
66;66;66;66
280;217;105;126
179;132;59;86
275;275;275;275
213;161;102;111
53;94;37;187
261;206;170;89
198;35;121;215
211;90;104;232
84;104;137;215
259;259;109;149
140;146;37;276
154;154;154;154
201;211;88;58
267;267;267;267
202;202;202;202
273;80;300;13
249;17;244;234
104;201;115;88
205;205;205;205
190;94;190;224
183;77;140;84
268;85;85;67
37;37;37;37
121;59;67;99
260;98;260;174
57;243;111;62
39;192;298;135
95;286;195;169
84;212;27;212
104;277;288;77
55;217;217;192
209;118;18;70
286;211;63;56
176;112;117;33
87;298;153;32
251;109;255;157
90;273;66;184
151;151;151;151
67;115;210;67
234;201;97;186
254;130;169;100
63;92;91;167
91;231;223;130
168;63;32;52
29;293;66;267
210;210;210;210
181;230;230;74
171;67;144;161
208;208;208;208
20;94;115;64
250;250;250;250
249;71;23;51
191;204;83;74
169;169;169;169
23;23;23;23
180;201;226;61
106;262;167;167
220;232;279;246
128;72;93;231
266;223;75;286
41;159;272;256
216;131;144;157
71;29;134;71
282;282;282;282
243;279;155;254
243;206;22;59
245;184;210;85
57;185;43;64
265;229;140;232
204;254;147;102
20;239;269;24
275;174;276;46
120;258;83;230
181;181;181;181
277;277;277;277
53;53;53;53
194;263;64;73
148;108;230;260
77;77;77;77
43;278;51;132
217;241;121;217
242;197;91;274
18;108;99;130
63;262;198;250
115;115;115;115
251;15;116;16
45;96;128;21
193;92;91;91
212;289;289;261
141;208;219;221
248;268;164;268
229;296;238;76
278;142;260;86
126;126;126;126
291;185;99;76
252;252;52;136
46;195;5;18
197;211;268;17
111;111;111;111
289;274;138;24
95;240;82;95
86;86;86;86
245;206;248;139
239;80;80;71
78;78;161;120
71;131;117;150
250;77;171;124
30;129;87;274
158;145;201;157
65;201;258;133
130;300;30;177
63;239;41;265
253;215;143;277
117;118;167;147
196;193;240;70
13;249;258;129
212;212;212;212
223;297;231;281
290;38;226;198
66;240;143;35
42;117;86;86
280;280;280;280
237;59;170;170
60;22;87;193
20;11;192;119
229;229;229;229
171;16;16;21
66;272;66;10
190;214;252;201
203;111;142;81
204;218;279;105
145;90;94;19
177;259;24;107
241;107;42;251
33;33;33;33
211;112;109;292
229;30;104;231
180;180;119;122
236;94;197;111
86;231;231;274
99;61;55;123
212;173;115;118
120;124;35;76
129;23;196;17
281;295;184;54
169;169;169;169
214;245;136;178
201;134;9;9
100;73;112;297
203;99;156;284
81;66;38;17
40;40;40;40
105;105;105;105
282;282;282;282
73;204;122;204
268;202;202;172
157;228;134;289
292;292;292;292
121;47;38;177
154;20;224;193
12;199;133;112
219;104;199;243
103;91;274;95
296;139;296;123
266;172;53;142
88;87;46;32
122;29;141;126
23;220;293;182
235;235;235;235
93;214;203;220
198;152;127;128
174;174;57;297
31;44;48;241
132;279;18;177
246;76;186;161
224;224;224;224
157;298;116;165
136;224;157;45
40;208;208;168
211;211;211;211
174;174;174;174
9;9;9;9
49;49;245;210
65;106;258;258
98;202;143;143
162;51;138;33
253;15;95;246
168;187;290;199
144;18;63;285
124;84;124;226
254;276;285;108
198;224;91;91
298;192;231;109
14;14;14;14
226;190;119;107
37;195;255;84
285;156;77;186
274;101;256;256
60;183;213;206
50;256;292;8
149;149;149;149
150;104;70;67
189;193;176;15
102;182;47;182
47;131;129;264
242;242;282;95
197;126;135;96
135;257;276;257
170;287;126;225
36;93;222;63
246;30;232;200
261;210;104;103
226;150;101;124
17;187;263;232
11;201;8;61
6;58;6;92
18;127;120;78
110;110;140;178
263;22;164;27
132;47;133;133
122;122;122;122
34;265;125;79
257;272;47;48
185;292;171;269
255;25;100;165
130;124;104;252
44;180;18;128
287;202;163;176
138;138;138;138
40;243;125;238
61;103;249;44
179;179;179;179
95;95;95;95
281;56;43;120
29;160;20;114
212;150;177;280
54;16;110;110
118;48;227;206
178;211;68;137
181;245;100;100
65;203;185;281
197;189;103;283
177;90;150;177
35;224;51;116
30;164;180;184
54;44;191;273
46;46;265;127
36;102;28;224
296;131;296;257
98;46;248;248
286;188;150;252
29;110;238;149
147;159;267;51
67;87;142;189
48;152;22;153
123;283;289;73
215;135;140;170
97;150;169;210
84;300;88;178
286;197;260;147
139;35;129;35
56;107;127;7
129;129;161;156
55;66;180;66
7;17;254;161
198;196;206;36
233;213;264;233
189;189;189;189
164;226;187;151
67;67;67;67
283;247;44;207
100;135;292;100
131;115;108;14
150;124;13;150
53;53;53;53
145;145;274;70
133;243;204;218
56;169;84;300
164;152;164;180
155;268;124;152
84;84;137;137
267;267;267;267
153;153;153;153
114;132;172;32
116;232;134;267
100;100;100;100
237;61;238;44
51;51;51;51
44;216;209;216
241;241;241;241
186;211;241;130
27;132;228;158
10;10;10;10
137;201;215;228
39;166;97;97
195;50;289;112
294;123;210;210
18;285;132;132
94;94;94;94
292;267;123;173
296;192;264;296
208;105;30;70
179;198;282;189
62;62;62;62
39;297;222;151
183;45;231;215
189;189;267;287
280;201;102;280
153;191;101;116
190;190;190;190
283;283;283;283
280;126;280;184
28;84;81;213
279;36;85;85
21;21;21;21
60;192;236;87
144;144;144;144
85;157;41;148
211;166;231;211
151;151;151;151
183;52;181;114
32;156;169;109
226;50;226;255
252;190;254;49
171;220;211;170
165;280;225;90
114;257;35;292
35;275;253;237
172;223;177;139
33;33;33;33
282;281;33;277
267;67;277;67
18;212;9;54
7;19;127;290
34;19;161;287
203;226;53;216
139;115;138;43
202;110;231;286
124;300;265;168
58;42;134;281
209;11;220;297
186;186;186;186
119;19;271;247
264;212;207;264
81;81;81;81
68;174;257;121
14;202;202;30
190;79;113;127
30;10;202;173
144;144;144;144
137;202;157;105
14;88;80;97
196;107;204;223
133;133;133;133
53;53;53;53
92;6;92;85
150;174;26;88
127;194;108;211
190;190;190;190
37;36;89;9
11;105;63;298
17;199;173;16
94;64;202;58
112;232;165;112
192;137;7;53
21;37;46;191
223;223;108;269
127;198;53;106
181;261;13;227
114;253;133;132
148;197;190;103
229;149;111;164
218;162;162;49
54;253;11;101
171;113;146;263
264;264;264;264
258;199;230;52
9;9;9;9
231;231;231;231
159;266;9;58
107;236;107;28
90;242;174;112
95;266;231;168
244;244;244;244
289;79;21;103
85;289;176;139
98;277;211;262
103;103;103;103
200;43;86;262
142;142;142;142
256;155;271;126
78;37;179;132
213;213;213;213
64;64;64;64
219;219;219;219
220;235;77;61
114;114;114;114
166;112;63;5
24;242;206;111
39;39;288;210
194;94;234;156
203;175;175;59
83;162;106;230
287;208;257;40
211;287;18;133
143;175;272;65
242;115;153;153
275;277;195;155
67;67;67;67
51;93;102;93
85;221;244;272
234;234;234;234
267;267;267;267
89;21;227;155
236;299;23;23
147;97;209;117
162;155;263;94
271;296;18;271
69;282;262;156
216;34;295;249
123;118;273;251
8;292;145;294
276;276;276;276
161;275;257;42
55;99;54;95
36;283;28;283
252;135;115;57
290;252;110;30
107;186;88;112
93;135;86;237
26;26;26;26
118;113;113;241
255;219;255;79
17;17;17;17
47;47;47;47
145;187;88;205
256;58;256;215
214;214;214;214
137;88;217;126
16;159;67;103
204;44;32;212
251;231;253;156
273;273;273;273
27;266;165;14
287;287;287;287
213;245;125;228
164;227;224;219
7;193;177;177
31;245;117;116
113;113;71;48
239;255;127;31
287;34;184;203
247;12;55;188
196;196;196;196
237;190;61;214
95;227;221;95
65;11;205;24
53;152;193;164
10;290;156;40
97;8;128;286
62;161;64;38
24;289;289;91
268;7;36;175
117;299;116;95
120;56;150;178
236;262;257;279
118;133;85;62
105;244;144;238
79;215;295;295
206;206;206;206
149;149;149;149
151;178;66;178
283;104;80;186
187;78;220;33
71;116;114;116
144;126;216;23
279;66;146;289
170;170;170;170
117;295;81;89
71;135;96;154
166;184;17;103
35;44;5;152
49;49;49;49
6;16;277;22
64;283;18;71
101;85;95;68
196;140;56;5
94;283;283;54
127;14;272;127
189;58;93;54
35;141;83;25
232;119;143;143
18;223;260;180
85;85;85;85
161;161;161;161
37;228;179;6
195;111;171;268
229;229;229;229
73;223;105;130
257;257;257;257
220;103;285;123
250;152;107;81
145;57;125;218
271;30;289;161
280;239;21;262
223;201;86;151
103;268;109;103
59;222;59;270
152;238;151;177
139;87;152;281
27;240;151;270
96;96;96;96
75;23;207;52
224;86;18;261
223;11;11;12
266;282;230;105
68;205;126;22
39;133;47;146
49;221;211;85
41;123;283;191
114;292;127;196
283;105;82;195
279;279;279;279
283;283;283;283
23;262;200;217
203;57;240;196
119;294;95;141
264;264;264;264
30;185;157;153
5;109;149;38
242;202;9;9
83;258;195;83
8;152;138;257
47;123;117;42
213;24;29;14
145;225;93;227
59;62;280;265
174;70;107;170
147;147;147;147
102;167;195;59
170;134;121;107
209;160;201;89
159;11;220;57
132;115;271;190
265;213;160;8
230;239;190;234
123;99;6;28
240;182;251;50
284;280;139;229
168;144;89;230
207;25;84;118
253;253;253;253
99;51;269;269
196;196;196;196
191;77;291;11
259;291;259;277
79;241;79;215
291;131;131;70
13;197;108;248
149;138;223;138
157;157;157;157
72;12;131;184
33;8;46;11
48;6;48;79
249;34;288;113
76;60;228;70
138;138;138;138
212;212;212;212
167;123;110;285
70;70;70;70
106;79;207;202
271;87;75;149
138;122;136;136
58;260;33;233
218;134;85;69
43;14;26;33
54;214;295;135
67;67;67;67
71;111;127;134
257;59;130;106
252;220;300;93
277;288;214;232
39;227;181;294
12;245;135;110
28;54;182;194
128;74;154;56
23;204;277;204
245;112;119;102
74;120;64;196
296;176;42;42
288;235;296;169
162;30;164;164
285;285;285;285
157;157;157;157
12;289;260;151
170;282;267;88
293;63;177;87
192;92;132;122
290;290;290;290
234;166;22;72
184;184;184;184
280;156;84;264
155;110;155;273
206;206;9;252
290;28;196;42
48;197;202;89
137;293;245;224
119;119;119;119
117;129;72;178
79;79;120;46
164;207;46;104
269;135;11;83
194;56;219;102
42;42;42;42
117;244;40;142
126;84;191;126
215;163;255;131
33;33;33;33
72;50;50;284
252;252;252;252
231;284;262;287
240;99;255;158
12;265;253;265
108;109;20;95
30;207;88;54
28;28;198;91
42;45;98;226
111;111;111;111
267;103;189;64
90;108;59;45
47;255;47;47
280;89;160;24
184;84;80;181
65;113;281;88
88;158;25;242
196;280;294;5
113;261;224;66
172;290;116;123
134;134;134;134
121;254;110;99
98;110;269;126
290;94;299;84
45;222;33;99
287;119;183;97
272;121;84;106
89;89;89;89
31;31;31;31
247;13;135;284
257;102;247;247
256;256;256;256
237;219;84;196
283;131;167;38
232;232;232;232
112;240;26;226
261;261;244;189
238;238;238;238
90;86;258;179
249;50;207;207
221;49;103;281
129;134;7;22
107;107;222;28
159;178;87;300
158;164;164;216
115;115;115;115
204;174;176;286
264;249;264;157
268;8;146;31
208;208;208;208
242;299;187;268
176;176;176;176
158;174;24;46
83;83;83;83
284;128;157;37
292;160;198;227
170;9;117;75
111;111;111;111
71;66;84;66
22;22;22;22
105;140;92;105
140;291;12;207
91;136;40;237
83;189;38;238
265;265;265;265
193;193;193;193
187;40;28;179
168;285;285;175
288;219;205;219
114;266;127;176
42;145;91;145
74;238;194;252
18;289;119;169
242;93;15;185
151;152;273;14
85;259;139;215
40;140;90;161
165;210;179;225
37;37;37;37
8;158;91;142
250;136;192;272
7;212;181;213
184;103;286;286
136;167;75;19
136;134;113;299
59;132;175;81
203;82;62;118
18;73;76;300
286;230;25;42
235;209;48;11
185;227;54;147
257;257;257;257
170;238;170;241
161;294;294;201
203;203;203;203
235;136;12;136
261;132;179;184
46;156;18;230
205;153;205;254
35;222;278;143
214;214;263;133
180;197;250;273
68;68;68;68
45;275;202;264
36;158;150;56
169;185;141;75
70;144;18;287
166;43;159;277
20;38;25;224
95;111;96;96
113;113;113;113
153;59;298;285
161;125;149;118
217;49;205;205
214;77;202;205
214;260;292;150
241;241;241;241
293;16;70;257
193;163;11;125
165;150;19;19
178;277;207;188
127;127;127;127
30;197;164;223
148;148;148;148
241;241;241;241
93;9;249;92
238;199;138;205
89;89;89;89
286;158;100;100
243;133;122;283
268;268;268;268
241;214;214;222
156;42;277;120
115;90;124;256
126;117;246;8
221;48;167;176
189;115;229;189
275;141;284;284
123;238;29;155
219;54;62;21
215;215;215;215
234;234;234;234
100;177;19;14
62;62;62;62
13;13;13;13
96;96;96;96
20;211;151;44
252;123;61;168
111;111;111;111
111;87;82;101
108;108;108;108
35;35;35;35
16;227;144;14
17;17;17;17
68;250;64;250
66;289;270;82
60;150;246;31
104;245;95;245
226;11;61;26
289;289;289;289
44;10;44;292
199;199;199;199
165;165;168;288
88;88;88;88
128;128;128;128
29;111;29;233
231;256;228;116
295;295;295;295
103;299;65;155
66;46;250;66
8;8;8;8
287;287;145;126
17;17;17;17
59;120;35;35
209;97;209;33
78;110;171;251
70;234;259;289
151;14;79;88
71;18;212;290
168;240;122;196
293;264;61;215
188;195;269;188
242;110;97;252
279;187;219;203
195;75;269;229
85;275;296;211
90;278;177;90
68;151;211;151
179;188;55;26
217;276;272;272
215;135;247;42
125;125;125;125
257;255;255;101
161;161;161;161
69;69;69;69
93;163;194;127
54;213;56;230
32;73;269;273
107;117;133;95
76;76;76;76
107;158;14;108
289;143;290;161
164;215;152;215
181;181;181;181
209;209;209;209
132;160;116;47
165;242;243;126
110;219;57;219
73;73;73;73
42;14;120;84
203;203;203;203
65;282;293;65
151;247;62;288
235;20;183;234
178;237;280;73
188;218;266;44
252;232;237;280
190;168;167;167
234;58;14;234
51;133;84;51
180;45;201;180
105;105;175;95
150;125;94;150
287;188;27;247
189;189;189;189
142;133;98;98
184;169;50;50
20;226;166;96
298;9;285;203
110;235;235;92
239;89;35;89
72;23;23;145
29;219;67;122
112;68;268;227
144;224;89;89
102;240;73;21
280;280;280;280
135;137;9;70
149;277;52;52
73;73;73;73
274;156;268;156
164;14;237;66
70;216;70;28
119;221;47;185
8;48;196;196
273;94;213;148
181;228;12;136
148;168;128;169
95;295;265;59
188;207;133;257
162;47;6;162
207;68;68;259
154;255;249;216
245;245;45;190
90;90;90;90
93;34;231;257
30;30;297;221
137;193;80;31
101;268;192;219
151;198;55;70
233;290;96;98
238;126;143;126
238;35;74;186
152;137;84;286
282;132;276;282
204;204;204;204
135;29;138;26
294;171;176;272
50;115;254;247
187;187;187;187
6;158;12;77
144;144;144;144
240;240;240;240
278;118;198;211
199;106;118;81
128;126;125;40
140;215;51;226
137;278;88;295
81;81;81;81
256;256;256;256
71;71;229;71
43;121;300;117
144;144;144;144
281;281;281;281
248;207;241;241
110;61;7;198
240;207;142;43
124;248;158;291
158;227;50;158
207;250;7;87
91;91;91;91
61;10;26;286
193;29;288;125
79;179;261;17
156;145;161;156
275;120;59;59
296;296;296;296
188;188;188;188
233;142;109;283
284;265;106;286
124;23;61;125
120;73;253;85
28;292;91;292
110;17;260;8
58;137;238;94
131;131;131;131
39;39;39;39
88;51;11;106
250;274;64;171
239;120;179;100
217;220;260;179
37;229;211;124
106;156;127;209
71;71;71;71
36;124;297;39
261;234;89;234
219;219;219;219
8;220;207;284
88;258;17;66
184;129;107;139
183;243;183;161
134;104;81;117
54;204;296;103
54;64;64;278
81;33;81;124
155;155;155;155
179;179;179;179
68;257;188;77
234;234;234;234
31;214;24;146
271;149;185;240
177;177;177;177
187;114;13;284
8;260;141;272
44;263;68;206
122;298;155;170
285;285;113;266
138;43;232;138
102;172;172;39
85;136;263;288
94;258;94;129
163;163;163;163
36;36;36;36
140;148;220;68
9;180;61;180
43;87;88;43
272;91;92;37
131;255;110;82
59;59;59;59
149;288;145;145
235;241;61;130
22;273;37;179
188;188;44;45
32;189;19;27
218;87;196;222
45;45;45;45
92;92;92;92
149;246;149;145
184;282;24;30
237;152;277;207
287;282;282;222
278;24;276;271
44;133;133;19
237;56;31;261
117;22;43;191
180;66;132;163
135;198;145;273
193;105;144;189
209;133;297;203
229;225;181;142
239;239;239;239
138;219;104;219
145;255;178;6
283;154;187;49
25;25;38;61
186;70;275;208
271;261;281;140
98;113;45;190
175;275;46;216
61;158;27;153
251;91;221;56
152;249;179;27
98;263;54;92
277;152;47;284
293;216;186;239
283;238;205;9
209;209;209;209
275;83;19;183
66;261;92;249
247;247;247;247
292;122;178;76
178;178;237;46
181;87;31;22
259;259;259;259
267;45;96;260
38;143;249;86
281;152;236;197
101;72;112;72
69;60;15;143
243;56;182;291
85;85;85;85
295;295;295;295
29;171;182;87
9;126;251;181
253;253;253;253
116;116;116;116
69;120;198;104
67;246;117;119
219;20;88;160
257;257;257;257
270;138;244;30
221;181;186;223
92;92;156;35
83;21;230;228
79;79;79;79
78;289;214;214
8;161;137;203
149;149;213;74
45;23;116;194
123;123;123;123
179;104;7;206
121;22;212;185
85;5;85;100
261;106;166;256
139;287;40;8
106;129;25;25
223;138;295;114
46;229;75;138
85;65;250;215
99;76;192;47
246;76;37;165
103;103;103;103
217;70;85;174
222;117;163;55
226;101;41;218
28;288;170;105
70;203;256;74
169;146;298;169
262;262;262;262
252;268;221;252
74;256;213;36
103;108;103;196
137;26;199;285
31;31;31;31
128;89;90;90
10;84;132;96
35;70;77;118
21;21;21;21
65;63;216;65
89;214;240;273
288;288;288;288
77;90;274;77
8;92;8;17
195;239;8;195
13;13;13;13
156;79;269;156
214;263;19;214
95;47;275;151
225;291;143;213
145;13;254;242
212;212;212;212
50;131;21;50
222;276;96;61
43;266;177;94
91;135;114;56
32;39;60;95
94;94;258;76
152;152;120;185
212;89;31;144
214;214;91;113
250;147;267;196
130;130;216;234
117;198;242;178
154;217;271;8
277;289;179;131
277;201;252;164
119;300;297;202
50;50;50;50
163;202;210;88
251;235;107;174
107;107;107;107
262;20;185;93
170;170;170;170
51;66;143;38
276;272;235;288
269;12;90;95
35;251;270;207
117;300;90;195
49;64;64;155
92;39;194;97
230;187;149;200
252;252;252;252
264;264;264;264
108;57;109;57
170;299;58;118
