47	95	13	20	20	100
77	14	50	64	63	83
62	20	30	33	15	62
31	97	82	29	17	41
69	59	78	78	65	65
74	71	76	73	48	79
46	67	12	72	39	51
58	75	48	59	90	54
30	87	100	84	71	81
35	30	94	98	91	17
24	68	15	12	11	55
38	53	52	42	76	69
14	27	36	22	19	40
69	34	50	81	80	99
58	27	91	66	70	92
36	19	81	21	64	86
45	60	79	39	35	72
10	31	13	27	80	72
64	94	20	80	68	65
31	93	17	90	55	57
79	34	53	23	89	92
85	67	68	10	70	50
57	21	34	31	18	63
25	66	59	20	81	73
69	21	31	91	63	47
87	27	92	65	27	46
12	71	12	56	43	66
60	49	57	55	85	83
27	65	94	40	54	26
71	18	64	72	23	68
59	29	88	77	14	23
88	73	62	60	100	80
67	92	11	23	70	93
46	29	44	60	15	24
16	56	23	95	18	63
97	98	72	74	98	83
34	39	97	73	51	50
97	57	50	14	25	65
22	61	77	88	72	75
89	100	21	80	92	89
34	76	100	87	43	50
74	60	60	14	13	93
58	38	89	14	27	81
49	76	57	96	76	87
68	98	13	81	37	39
77	45	12	36	47	75
84	25	59	64	46	75
28	63	33	54	67	23
78	13	13	30	16	68
76	99	29	67	40	27
100	67	64	76	12	92
89	82	22	63	65	51
25	77	30	21	14	43
31	16	90	78	76	12
10	16	14	26	35	82
67	91	79	84	35	69
89	18	83	76	54	32
28	27	68	78	99	82
92	62	13	77	87	27
66	66	77	52	60	37
52	13	24	34	89	36
75	58	51	41	79	22
85	30	45	25	48	18
29	82	61	38	21	52
81	81	38	13	39	66
100	43	43	43	97	19
98	49	69	98	67	16
31	89	65	80	54	34
18	43	55	12	48	74
84	17	49	65	70	52
93	81	81	63	40	95
36	71	20	64	30	24
83	19	61	35	27	63
62	79	26	10	53	65
87	34	75	15	44	75
92	92	17	26	23	56
35	45	51	77	29	32
38	38	13	93	28	43
70	31	35	31	20	72
60	23	78	28	70	84
15	18	28	10	99	23
58	49	25	29	58	40
56	86	14	81	57	27
15	69	50	51	39	19
45	12	29	76	14	68
55	72	92	40	90	92
26	22	98	72	25	100
26	58	83	28	31	65
44	80	83	55	83	18
81	79	42	63	99	63
89	83	26	44	25	80
79	61	10	45	47	17
35	25	26	88	76	31
18	43	56	13	10	74
77	11	78	87	81	84
40	52	61	79	36	42
79	14	12	18	12	32
47	99	59	69	11	56
18	51	39	92	78	77
62	48	37	24	53	77
23	62	95	88	21	97
76	25	33	95	70	26
81	67	55	11	65	84
87	21	22	46	98	29
40	20	25	58	56	62
57	73	90	49	40	79
80	43	37	17	89	70
53	82	33	88	77	82
27	82	68	32	49	77
89	57	36	98	74	20
33	48	90	17	36	61
20	19	62	11	26	71
62	20	87	88	56	21
70	89	19	55	62	19
67	82	98	46	93	68
87	75	88	96	29	15
10	68	43	44	86	33
40	95	23	85	60	32
31	40	74	70	44	57
96	42	52	70	28	10
12	68	26	57	33	99
54	49	20	39	84	17
20	67	60	75	85	78
72	25	31	12	31	74
48	62	57	58	97	71
70	65	38	49	52	60
50	80	21	80	52	65
33	12	19	46	96	81
89	27	100	80	96	91
15	61	86	56	86	45
29	80	70	35	81	15
47	14	76	27	34	76
79	81	49	83	34	33
45	32	100	75	66	61
59	39	81	53	41	69
25	36	23	51	11	52
87	71	63	57	13	85
99	47	90	16	47	35
97	85	14	77	66	41
100	65	100	80	34	11
80	83	14	67	36	10
40	85	89	21	73	43
80	27	80	14	31	23
72	71	97	88	27	42
35	32	66	87	95	31
55	14	83	14	41	39
90	47	24	86	23	51
20	95	39	67	51	11
73	39	59	75	59	65
94	59	96	77	37	70
13	33	62	71	52	22
100	56	85	85	17	37
87	40	74	65	94	83
40	77	38	82	22	95
32	64	56	43	23	95
66	53	41	78	35	66
46	38	53	58	85	39
93	64	95	95	16	39
14	40	25	51	96	41
55	16	72	77	20	22
71	92	47	59	21	38
21	16	83	10	28	45
62	19	25	11	34	45
70	82	79	40	71	39
37	52	39	28	45	44
73	64	56	29	22	55
48	26	11	32	96	79
50	68	59	32	36	30
48	52	61	52	43	76
48	28	23	28	97	40
23	61	71	80	27	18
92	52	36	17	33	64
87	53	35	18	63	71
36	69	45	71	55	44
62	69	52	58	47	97
40	96	98	45	12	31
64	49	98	45	40	76
71	68	92	83	53	33
62	97	67	90	35	58
69	69	72	51	91	73
70	15	59	78	15	95
70	91	43	24	54	92
58	29	87	62	69	47
72	11	49	12	77	77
15	25	52	37	58	34
77	93	43	23	38	15
51	84	82	90	70	39
79	68	94	86	80	21
42	52	58	86	88	74
55	33	73	17	29	68
76	67	56	60	65	52
93	11	95	29	71	36
12	69	54	58	55	92
50	21	42	82	99	24
76	19	27	28	18	62
13	45	81	91	64	61
28	52	35	86	79	49
19	60	90	79	47	23
39	81	35	42	82	56
56	12	70	94	95	31
69	63	75	35	78	66
12	83	16	13	34	36
56	62	17	14	76	81
36	100	84	26	22	69
99	86	38	99	19	36
68	93	83	22	100	54
90	40	33	76	41	63
55	78	96	60	58	52
79	79	87	62	55	84
87	15	79	74	27	89
13	84	25	92	83	87
91	12	57	79	33	18
98	59	42	79	18	17
23	63	73	87	65	44
95	40	64	62	70	91
43	13	81	12	94	30
28	23	100	76	94	86
49	58	61	99	86	13
13	30	30	97	68	29
86	93	66	74	28	10
40	38	17	43	61	52
21	22	12	68	17	88
92	10	67	20	100	53
99	19	85	70	20	94
85	42	19	48	33	62
15	67	82	87	19	11
39	32	34	66	41	68
86	26	61	81	38	11
75	34	69	16	64	92
71	17	43	59	83	12
30	41	20	14	30	91
18	64	37	28	30	94
19	95	13	48	12	34
71	100	70	81	56	79
80	15	64	27	100	35
24	36	72	93	79	32
95	19	53	23	39	52
19	67	22	57	72	86
51	28	61	73	81	86
63	30	88	68	42	35
80	94	92	92	55	42
18	83	62	96	75	41
19	20	44	30	81	90
41	79	87	21	33	30
24	93	23	84	80	34
45	27	10	47	91	44
40	47	39	36	66	77
26	38	44	10	92	42
82	82	100	42	36	55
79	22	78	12	10	84
40	31	43	58	79	10
21	42	80	48	46	72
100	38	71	56	40	46
52	62	60	13	54	42
98	93	88	78	84	37
35	100	24	48	68	21
75	58	30	65	36	23
97	36	34	47	50	41
51	17	41	72	13	48
42	25	67	46	30	62
71	92	39	49	15	26
86	27	93	26	59	79
47	88	16	34	61	97
40	29	73	41	75	27
78	22	71	97	28	60
43	71	42	53	32	79
75	46	61	100	13	88
68	93	45	86	59	70
52	29	92	10	75	50
91	55	86	52	94	80
30	47	11	30	33	69
51	80	19	12	49	42
18	99	42	45	60	11
90	89	53	64	33	48
61	35	21	41	37	67
53	94	75	48	72	53
74	65	100	49	66	19
37	97	94	65	22	40
95	59	65	53	13	79
50	42	74	28	73	48
32	85	22	88	95	77
98	62	89	35	41	77
79	69	42	33	36	65
55	50	15	62	87	41
56	13	63	85	83	88
56	23	84	72	68	83
65	85	35	91	96	50
57	61	82	96	86	92
30	37	78	57	66	64
17	16	89	14	53	40
10	87	66	55	53	33
84	77	55	65	20	43
73	66	89	60	55	82
68	37	30	73	52	27
96	43	15	79	70	98
11	12	52	86	94	96
28	36	74	75	95	10
36	34	90	16	72	54
85	14	88	90	34	33
88	84	56	80	25	86
27	95	45	24	22	68
77	57	21	99	58	79
47	91	53	86	23	17
46	58	83	55	48	49
70	23	47	63	87	20
60	38	48	91	77	26
63	78	81	35	97	48
27	90	19	99	53	57
11	26	20	19	56	83
66	31	48	11	44	19
60	11	70	22	83	28
63	31	10	89	87	87
35	39	66	63	83	61
68	33	80	24	68	12
95	29	78	37	79	77
45	46	13	83	93	67
21	58	59	56	17	10
39	74	72	17	48	61
30	62	29	11	98	78
43	67	28	81	100	73
43	51	95	67	21	55
33	79	50	76	24	15
67	38	51	80	22	55
20	52	74	59	13	74
97	41	82	26	94	72
47	92	17	83	99	54
69	35	51	26	77	48
67	99	56	79	23	83
75	16	66	73	45	45
98	58	38	39	56	63
27	68	39	57	66	72
42	55	31	43	84	19
84	77	62	47	26	32
66	54	72	29	75	89
85	21	47	31	91	12
58	56	27	46	29	99
10	70	80	67	97	17
77	10	45	77	92	23
48	11	30	41	81	18
80	51	55	31	25	50
64	87	47	15	28	49
94	97	32	76	81	83
74	37	34	44	37	35
95	92	47	71	72	72
20	61	56	95	59	83
93	30	11	31	83	46
21	20	76	99	13	62
78	65	61	81	32	87
93	53	82	85	39	72
81	80	58	22	81	78
76	23	18	89	44	39
71	74	64	37	18	86
77	13	56	42	72	82
70	36	49	91	98	49
99	35	33	10	29	74
10	93	71	72	61	39
87	69	26	90	30	95
41	23	44	79	58	46
63	20	60	25	11	93
59	90	26	81	96	36
11	33	68	50	57	29
72	23	26	62	79	79
34	56	99	41	84	52
71	83	96	28	13	67
42	97	44	100	65	91
82	52	74	25	22	53
73	32	24	28	65	95
55	65	63	34	23	87
71	81	16	82	20	11
38	32	13	33	73	48
44	38	98	40	83	87
51	48	67	77	50	20
78	45	43	26	26	24
81	93	53	55	61	60
14	78	53	31	40	11
65	88	20	84	61	87
88	45	92	70	22	80
14	88	29	75	55	82
69	61	97	93	92	84
67	83	96	74	78	10
30	50	92	84	54	51
98	95	50	69	56	48
88	89	43	64	61	57
43	73	42	48	66	52
64	10	29	10	52	85
75	85	33	88	57	10
80	73	26	37	24	52
17	70	33	94	71	55
76	16	35	25	68	84
24	72	58	41	89	20
81	93	63	23	37	49
51	49	22	36	32	68
54	42	96	80	69	71
56	95	53	41	77	86
80	13	47	45	91	70
12	45	97	54	10	15
27	11	28	54	87	88
80	49	22	97	11	18
70	99	83	70	87	21
63	96	19	12	74	62
47	79	69	42	55	44
15	39	60	82	75	19
15	73	18	34	61	12
54	85	85	13	29	98
63	13	28	84	37	41
67	29	98	14	56	84
85	63	23	23	95	29
81	86	60	10	97	91
35	70	41	64	60	95
81	100	92	10	34	22
62	84	58	76	54	44
98	90	44	88	12	41
63	85	95	77	54	36
31	48	75	20	63	95
22	62	35	80	78	58
29	61	19	89	15	58
49	70	97	12	90	96
87	78	75	97	78	68
97	43	34	29	79	26
84	100	26	12	94	42
34	16	45	57	100	44
63	57	70	10	26	53
75	10	97	66	44	95
71	19	19	68	45	98
16	69	62	18	21	35
94	29	26	46	12	98
16	70	93	28	52	32
80	29	21	89	83	23
15	44	32	39	66	27
76	87	98	65	47	13
72	10	67	53	81	13
97	92	55	88	16	18
89	92	18	85	78	89
70	93	46	91	81	78
48	62	76	87	58	33
23	13	16	47	87	44
60	61	83	44	30	25
100	68	19	86	52	39
32	40	66	100	63	93
94	51	25	22	99	12
54	26	41	25	68	49
21	54	66	92	13	37
10	31	19	11	21	35
29	69	90	12	54	78
64	17	19	90	40	84
74	54	83	90	21	54
73	68	94	77	25	87
76	35	64	77	52	68
84	27	61	90	57	25
76	51	44	31	19	94
30	80	42	91	77	53
80	39	29	44	92	23
56	96	47	85	40	35
53	81	60	74	68	35
62	10	53	62	43	28
80	70	89	72	68	54
97	90	89	58	45	48
81	56	89	19	50	100
40	21	65	62	71	49
49	81	53	29	22	78
10	57	41	41	30	83
14	15	81	21	79	75
20	55	34	16	74	22
100	52	60	35	82	84
71	90	18	50	33	19
34	99	43	40	41	36
64	70	14	75	97	67
100	29	89	91	96	88
67	72	87	59	98	88
87	71	79	69	91	39
69	66	77	85	42	39
70	95	56	52	73	56
69	46	46	25	44	53
49	49	35	72	17	53
77	66	76	55	94	84
20	15	90	29	51	62
79	98	81	93	96	44
63	17	26	31	48	58
100	44	45	70	38	81
40	28	42	18	25	16
78	22	79	82	86	70
58	10	78	91	81	27
98	72	17	51	27	15
79	93	95	36	87	77
89	69	23	11	19	93
25	46	63	30	48	94
65	80	30	47	67	24
38	100	18	82	29	77
83	16	23	63	53	37
44	93	82	61	29	22
40	32	24	25	67	10
98	89	67	57	50	59
16	20	93	31	56	97
55	17	25	22	31	41
95	51	18	40	32	57
88	71	60	31	85	77
17	42	46	75	14	50
83	52	33	91	86	54
10	89	35	67	59	43
25	55	21	32	12	53
16	31	98	44	21	31
14	51	54	100	57	88
57	93	16	27	62	22
91	30	30	59	42	47
67	79	61	19	77	45
31	95	27	52	99	50
80	67	59	27	25	66
11	96	92	15	28	72
57	31	17	66	31	24
25	76	38	70	85	64
53	50	34	38	99	57
24	35	26	76	84	26
18	76	26	12	80	40
92	66	95	76	93	74
55	48	72	79	40	41
88	59	28	98	57	76
41	42	24	43	30	29
34	87	47	46	84	21
41	16	11	19	37	70
89	95	71	92	64	51
15	85	16	47	54	89
89	82	10	81	55	37
45	84	77	27	69	89
67	60	82	84	46	72
59	28	62	85	81	50
68	32	88	51	38	34
88	10	21	50	82	49
21	80	19	95	13	99
10	54	43	12	66	28
81	36	27	84	47	29
42	95	30	39	53	17
69	57	97	35	52	49
49	97	20	63	65	12
83	25	58	92	58	74
40	32	12	74	58	33
72	60	39	60	97	32
13	51	95	24	11	15
78	37	67	99	19	90
39	26	20	49	15	30
53	59	65	67	88	34
19	89	23	66	86	34
92	56	66	43	18	74
24	54	20	11	44	36
57	77	94	58	37	74
70	98	75	10	12	99
21	60	19	88	35	51
93	50	58	68	83	72
62	65	34	41	79	76
19	65	12	24	99	21
54	61	19	57	98	23
23	18	50	49	84	60
27	70	15	54	97	29
94	96	66	56	23	53
83	58	56	45	43	57
100	35	60	67	77	66
34	16	66	80	85	44
47	31	54	97	63	26
64	65	91	61	20	84
59	84	40	80	70	83
52	67	81	76	81	69
37	41	22	45	92	14
42	45	58	70	33	71
58	64	60	61	11	45
74	50	22	59	30	44
75	12	47	62	80	12
59	41	46	52	77	83
36	34	13	39	70	43
74	44	24	95	88	82
83	53	22	72	87	74
12	65	59	69	74	15
45	45	64	57	25	10
53	24	92	26	28	17
94	36	39	12	30	36
23	28	20	88	41	79
77	82	10	44	54	59
70	76	50	39	99	62
92	87	91	55	13	26
12	37	19	67	96	15
97	62	41	79	77	47
74	95	16	67	15	28
72	34	22	37	43	50
86	17	51	72	14	81
92	79	10	100	50	22
92	23	24	96	28	81
36	69	83	98	22	81
71	96	23	49	13	20
91	51	18	42	84	60
24	86	12	46	96	94
63	89	84	54	11	52
37	67	12	80	100	76
84	47	68	80	49	84
83	56	22	12	97	17
60	77	50	11	96	68
54	23	24	99	72	17
95	77	37	10	37	78
66	67	88	91	29	73
51	13	71	100	87	67
11	50	18	20	30	55
91	56	28	86	36	63
49	29	91	85	99	94
34	39	42	13	86	25
99	13	91	44	46	20
28	89	89	33	43	68
16	42	22	12	39	58
30	84	70	52	52	87
11	22	68	17	15	45
34	83	30	72	92	100
31	58	19	54	94	95
87	99	18	84	80	10
47	32	88	30	91	84
79	12	71	14	85	10
19	82	71	84	55	24
14	39	45	10	98	92
35	78	37	72	14	36
99	18	25	73	35	59
92	12	46	71	64	13
79	62	59	34	67	36
97	27	81	41	87	96
77	100	64	62	58	62
60	31	68	40	94	80
55	46	71	93	87	49
43	89	93	94	10	57
88	12	35	18	20	20
90	42	91	51	83	40
10	60	86	25	97	27
46	25	80	32	39	29
39	14	72	51	69	67
99	77	87	47	83	97
19	54	31	55	89	33
55	84	74	48	17	35
62	30	18	99	18	61
65	83	42	46	30	87
25	30	91	42	48	80
43	32	79	37	66	64
19	27	21	99	76	54
25	80	67	43	57	21
81	89	21	55	63	98
13	41	16	62	98	88
14	49	61	75	16	42
73	74	68	60	20	10
83	19	75	17	58	21
86	78	21	15	25	16
22	50	86	15	68	38
92	76	67	95	48	19
69	15	84	28	47	94
25	63	11	78	84	43
42	52	78	54	79	36
80	59	51	37	81	98
33	35	36	18	32	79
85	36	52	80	36	72
58	92	59	35	53	13
100	27	16	96	69	80
86	71	46	67	93	64
91	81	41	19	79	89
89	23	18	79	97	30
99	44	41	29	57	48
41	79	24	87	34	75
68	93	12	52	26	28
17	43	37	50	43	48
26	74	26	65	14	31
53	61	98	35	38	31
83	97	15	68	34	13
40	92	76	18	89	59
100	61	65	41	18	57
24	76	15	90	51	34
93	77	92	86	76	18
57	18	34	96	17	78
47	24	49	70	90	90
92	77	84	99	37	11
62	11	58	85	41	63
85	30	60	33	40	42
48	79	31	93	82	22
47	66	59	89	81	75
56	99	27	32	33	21
62	88	82	24	26	64
46	87	99	32	18	84
31	55	40	40	64	68
45	71	83	64	76	50
33	49	23	15	62	23
37	93	51	12	49	61
66	93	35	16	20	11
45	65	55	22	55	38
34	41	69	89	95	44
96	57	56	22	51	46
61	73	56	92	100	53
60	21	63	20	20	78
92	83	63	88	39	22
21	91	75	10	53	10
75	85	15	76	86	70
47	74	82	30	95	10
68	43	85	82	66	38
24	88	74	70	39	90
64	18	33	55	77	91
18	27	21	90	18	23
27	49	18	41	28	74
73	35	68	47	87	26
43	42	36	32	29	63
30	33	40	17	12	39
97	84	71	62	79	78
82	85	78	92	26	19
27	76	41	82	92	19
51	46	27	93	19	96
77	83	98	79	68	52
90	43	12	68	43	45
22	33	51	29	16	59
87	29	60	25	89	81
36	99	80	32	14	69
25	80	92	66	41	71
24	48	94	13	10	91
82	13	51	90	63	72
50	40	90	61	40	28
79	85	71	57	26	12
71	67	58	37	19	41
10	51	81	20	56	24
83	77	96	73	21	80
92	11	52	41	26	81
52	43	35	29	41	35
48	72	67	76	55	64
80	56	95	88	10	20
37	19	35	100	24	73
37	36	30	84	43	20
10	95	10	35	19	95
95	21	37	57	95	25
31	62	58	70	65	95
65	28	10	96	47	96
63	21	35	83	62	24
81	68	93	50	33	58
46	88	54	13	43	27
36	63	18	21	72	15
97	37	96	22	93	31
57	91	71	48	14	82
83	87	71	99	61	39
98	46	81	80	60	21
59	60	98	21	65	94
81	33	58	18	38	71
60	98	54	15	92	78
10	65	43	23	100	88
53	95	64	63	50	72
87	25	30	45	97	23
45	19	82	100	25	14
21	36	21	79	71	26
81	79	10	20	90	57
43	58	63	18	64	46
22	42	49	21	13	64
87	80	62	70	61	70
35	89	66	37	84	88
71	73	61	78	37	26
45	49	91	39	67	53
53	63	22	62	46	81
81	24	41	44	40	26
21	90	37	17	29	51
15	27	78	80	58	36
63	29	24	62	87	58
37	32	63	89	32	42
92	30	85	48	100	55
20	68	56	17	99	15
63	48	69	63	100	62
66	79	67	81	64	67
89	59	31	89	97	67
72	41	41	83	22	34
74	35	86	40	38	20
87	41	91	17	98	91
36	51	78	13	31	42
17	28	46	94	72	84
56	22	92	67	20	15
31	66	67	78	32	18
68	15	97	51	29	36
18	44	24	96	21	27
96	97	38	83	62	98
87	47	21	80	40	75
17	30	34	70	18	42
22	76	47	96	71	20
89	94	81	21	75	44
30	59	36	73	52	72
12	30	15	81	38	56
92	26	14	19	32	36
43	35	84	81	39	83
38	59	15	39	32	37
88	46	75	91	15	33
70	67	87	10	53	56
26	38	44	24	87	14
77	80	38	53	90	56
90	64	37	19	36	98
21	21	72	38	31	57
43	65	55	68	64	27
100	83	73	86	91	68
65	38	80	21	28	61
33	21	75	65	47	47
67	77	57	78	13	38
31	23	68	60	60	50
96	30	34	73	79	71
33	40	66	70	52	52
100	85	20	30	27	93
52	13	17	40	76	11
73	35	49	100	95	86
26	87	46	28	71	67
73	95	83	39	76	90
34	53	73	55	30	10
13	32	69	29	74	85
54	87	55	91	92	28
52	23	87	55	52	58
84	62	37	86	86	51
50	57	23	66	14	12
44	58	11	15	25	99
38	22	46	14	84	61
43	97	33	13	58	68
46	36	30	21	34	96
29	23	20	26	28	100
44	96	92	74	65	27
63	25	47	19	97	18
84	84	45	74	100	52
16	91	61	58	48	96
38	79	97	34	94	47
65	86	93	47	80	33
75	81	51	28	28	92
48	25	88	91	93	16
48	50	50	60	19	51
47	66	20	31	67	80
90	32	11	38	11	32
81	81	98	41	22	10
44	69	93	20	43	66
63	80	11	85	91	54
76	18	94	38	93	70
69	75	57	39	52	51
27	79	56	49	55	48
74	93	35	78	100	90
12	72	88	82	38	92
85	11	33	48	69	28
78	16	27	74	37	43
92	63	13	27	25	96
51	14	89	73	72	59
93	33	78	72	53	95
67	98	69	76	30	50
29	30	30	69	17	81
27	78	59	43	22	29
16	47	94	78	55	23
25	70	14	56	30	57
32	68	20	61	92	17
12	19	32	17	57	16
35	78	29	34	11	43
30	49	19	24	56	98
64	89	43	40	74	67
22	14	55	60	42	82
48	93	72	51	43	28
57	55	19	68	96	16
25	60	79	99	64	94
34	24	51	91	11	46
96	92	18	95	22	98
27	67	69	61	33	63
92	18	54	48	19	16
99	78	76	80	80	17
42	13	32	38	64	36
100	89	70	37	61	48
51	47	65	67	48	42
51	88	18	86	89	88
85	14	55	52	16	29
72	39	55	62	63	55
27	30	69	53	56	94
99	73	35	94	74	36
31	72	78	56	55	92
16	69	83	61	25	57
72	56	98	34	35	78
22	31	37	21	88	34
46	69	24	46	41	17
76	24	59	20	75	55
42	69	44	32	45	40
79	24	87	17	21	88
13	96	46	64	33	19
76	64	35	56	63	15
72	17	82	54	18	69
81	55	85	97	98	76
67	60	70	70	86	60
92	38	44	13	38	63
23	76	11	55	62	99
43	88	15	87	56	55
39	91	29	26	16	97
65	71	87	62	12	22
99	85	88	74	77	99
97	82	65	26	96	30
10	74	91	97	67	11
11	45	29	69	16	15
47	49	31	25	39	45
58	18	36	89	58	32
39	65	88	46	56	61
77	22	42	72	96	93
59	44	81	90	87	60
22	99	28	27	48	12
23	58	77	33	56	34
61	89	74	23	68	50
77	56	95	29	78	97
85	36	92	35	52	83
81	25	71	87	12	32
85	78	25	90	86	29
16	23	62	59	86	33
15	71	92	46	23	85
16	75	74	23	72	38
51	55	17	75	36	97
80	33	84	33	77	20
53	46	68	81	47	14
98	82	34	87	80	60
26	90	68	73	84	99
27	54	65	35	39	17
54	13	94	64	91	74
12	48	12	49	70	15
76	89	91	74	72	34
65	90	50	11	85	20
24	35	32	44	37	84
78	27	54	25	64	51
27	85	72	60	72	74
93	91	65	25	40	67
68	97	56	84	71	35
31	81	69	50	56	28
99	47	18	92	59	50
100	50	29	44	39	82
90	19	74	49	73	87
75	82	75	74	40	51
88	58	92	100	62	14
21	33	100	12	91	62
72	94	85	79	82	61
22	77	91	87	60	82
70	45	56	16	12	45
58	17	47	39	65	22
23	90	40	36	84	49
27	73	80	51	35	91
28	66	32	68	41	80
45	14	86	84	10	91
75	41	28	39	19	41
15	78	66	73	85	69
99	65	27	33	76	74
47	46	93	43	68	52
56	22	25	68	75	32
28	85	28	33	29	34
95	11	90	44	51	60
66	87	30	55	84	50
15	41	34	46	25	39
18	62	87	99	20	55
40	43	42	75	16	98
70	11	77	76	16	25
44	13	14	38	90	83
67	68	35	19	43	27
11	22	96	21	75	85
35	79	14	79	25	13
80	32	62	86	99	42
79	95	65	78	22	13
40	27	28	94	52	14
85	97	86	65	71	92
49	18	22	19	10	51
63	74	68	45	64	66
35	22	32	38	36	19
41	17	16	32	14	41
65	95	75	81	57	95
42	98	39	37	39	49
94	35	45	85	51	24
93	74	23	98	18	61
24	84	92	37	92	65
12	27	53	100	99	54
73	88	21	17	34	20
45	99	92	69	79	58
67	34	69	95	76	35
29	58	10	71	81	16
10	41	60	26	56	20
71	96	10	26	28	45
26	87	41	10	28	86
73	87	53	31	26	95
26	99	49	84	51	53
98	82	66	57	34	50
51	41	87	56	25	65
37	94	78	18	70	10
74	29	45	72	67	15
90	56	72	22	81	13
44	71	89	65	57	35
87	51	89	25	81	89
72	61	32	91	42	23
64	43	97	39	76	72
40	68	50	57	82	100
44	63	22	26	54	41
56	68	67	22	46	14
59	80	23	99	100	46
97	14	55	48	11	91
75	82	19	93	68	87
57	25	13	29	36	23
39	51	58	67	89	90
75	30	39	37	59	55
92	11	30	100	59	22
99	100	28	71	60	73
41	48	12	72	34	100
87	59	75	75	94	95
27	34	93	76	15	45
35	67	77	91	38	15
27	94	88	58	38	12
65	34	19	23	66	26
48	62	60	23	47	22
42	12	56	56	89	29
90	52	49	18	48	64
100	99	61	94	72	22
22	97	73	73	28	14
36	29	91	12	37	63
89	86	86	28	33	68
68	87	89	79	56	75
63	11	46	94	100	60
90	61	71	31	100	75
14	76	51	100	32	97
12	55	81	19	21	32
67	15	76	97	74	50
49	28	15	71	55	93
59	29	92	81	34	92
93	25	91	14	66	47
19	57	16	28	58	69
10	11	87	49	85	92
40	83	77	54	45	61
33	73	88	57	11	85
49	20	18	25	53	47
46	28	23	41	39	73
87	34	15	42	96	93
81	20	43	62	26	12
85	57	83	42	54	55
99	12	85	15	37	20
77	36	85	91	79	76
27	100	30	82	86	18
99	97	55	49	95	35
99	94	30	61	62	78
41	27	79	39	13	98
86	14	88	21	49	74
20	59	27	11	34	76
59	26	85	93	88	96
87	31	88	56	41	94
19	94	86	75	58	79
55	84	40	17	11	24
15	18	48	80	29	31
11	14	29	16	76	21
77	74	67	71	19	14
33	42	90	39	39	24
57	64	18	15	52	100
68	13	78	10	52	83
72	81	19	45	28	40
41	57	82	30	31	79
48	13	10	82	83	57
96	58	73	32	59	93
76	14	16	38	50	91
50	49	81	73	90	23
28	29	63	91	100	57
48	50	52	99	64	13
65	25	97	78	26	52
69	24	57	30	60	27
94	84	26	39	31	93
99	88	18	45	16	42
54	58	97	71	26	30
55	18	74	36	12	41
88	88	53	60	26	65
22	67	25	18	86	74
68	49	65	27	46	34
73	20	51	96	53	25
44	19	51	44	81	35
71	91	73	22	49	26
23	48	38	14	96	38
45	58	70	93	90	92
78	11	32	25	99	40
46	54	74	96	95	16
79	70	57	51	15	43
34	53	66	54	69	96
52	88	72	70	61	46
60	20	26	36	77	63
96	36	84	58	66	22
46	46	51	76	50	95
14	62	87	57	15	83
85	32	35	11	39	96
61	95	28	39	76	15
27	59	81	94	58	93
30	75	76	58	19	20
97	31	82	73	47	92
40	53	68	78	19	94
85	69	67	22	45	54
68	12	71	51	81	16
13	80	77	74	72	55
87	45	64	70	32	43
63	52	56	30	58	79
26	19	60	90	76	71
80	58	33	99	19	32
80	25	40	23	46	94
86	92	43	99	57	83
78	80	31	19	58	44
49	95	62	91	27	16
65	71	46	95	93	10
63	94	39	58	48	75
56	68	69	92	49	55
12	44	50	91	38	18
22	100	71	66	38	15
12	67	95	68	44	18
56	92	97	16	24	95
69	39	80	18	99	15
54	22	98	93	39	85
31	36	65	92	91	20
95	36	51	48	88	13
38	31	30	17	54	50
45	80	11	40	13	86
14	40	25	51	92	32
34	69	53	23	57	22
42	70	75	25	95	14
85	44	31	27	83	57
66	82	59	56	68	58
51	87	29	87	89	49
85	12	99	43	20	45
46	19	85	98	55	62
95	16	46	20	65	68
96	43	27	41	95	12
63	90	30	27	86	40
91	57	32	91	74	50
98	54	42	30	38	14
22	100	73	94	74	47
24	48	18	13	10	45
66	63	64	21	77	77
95	44	35	35	60	29
61	14	72	14	71	56
60	69	33	81	83	31
35	98	89	11	93	71
83	96	92	26	38	36
73	50	98	18	94	73
91	72	26	32	82	81
42	60	99	88	64	94
29	87	77	78	65	22
26	81	100	85	81	55
98	31	28	72	64	66
25	34	36	75	48	57
76	85	40	41	76	17
52	66	30	20	32	80
68	13	11	64	46	40
98	89	58	25	49	68
76	93	13	17	84	90
73	22	29	89	92	47
67	61	30	82	74	32
11	82	69	93	32	90
71	75	37	70	30	91
74	68	92	100	13	79
77	42	54	76	28	76
49	38	14	68	75	60
72	25	34	76	17	16
24	39	15	28	83	52
46	29	46	18	38	99
72	17	77	23	24	66
16	31	49	52	33	97
58	60	56	35	97	92
70	90	57	75	54	49
68	98	81	29	45	37
94	87	51	12	90	14
44	43	79	43	79	67
88	21	98	74	23	45
18	67	59	29	62	89
37	29	97	60	55	24
66	45	91	38	96	44
28	38	92	85	77	16
42	60	11	97	64	70
14	23	45	52	24	68
35	93	63	69	46	82
40	46	49	69	62	31
84	37	99	81	56	94
21	42	67	54	70	95
91	12	79	74	17	66
47	14	68	22	55	87
36	23	35	77	21	67
46	21	57	99	48	87
35	37	16	23	49	45
55	29	26	40	92	21
13	97	77	84	25	86
100	51	37	94	40	96
13	17	58	56	48	59
65	34	80	33	98	96
